predict_datetime,link_id,predict_arrive_time
2016-03-04 14:10:00,5566,2016-03-04 14:10:19
2016-03-04 14:10:00,2532,2016-03-04 14:10:22
2016-03-04 14:10:00,9244,2016-03-04 14:10:35
2016-03-04 14:10:00,9525,2016-03-04 14:10:39
2016-03-04 14:10:00,9813,2016-03-04 14:10:44
2016-03-04 14:10:00,8243,2016-03-04 14:11:06
2016-03-04 14:10:00,7243,2016-03-04 14:11:28
2016-03-04 14:10:00,7934,2016-03-04 14:11:35
2016-03-04 14:10:00,7886,2016-03-04 14:12:12
2016-03-04 14:10:00,9063,2016-03-04 14:12:37
2016-03-04 14:10:00,0163,2016-03-04 14:13:45
2016-03-04 14:10:00,4514,2016-03-04 14:13:56
2016-03-04 14:10:00,4594,2016-03-04 14:16:01
2016-03-04 14:10:00,5594,2016-03-04 14:16:29
2016-03-04 14:10:00,5334,2016-03-04 14:17:44
2016-03-04 14:10:00,6334,2016-03-04 14:18:04
2016-03-04 14:10:00,8421,2016-03-04 14:20:01
2016-03-04 14:20:00,5566,2016-03-04 14:20:21
2016-03-04 14:20:00,2532,2016-03-04 14:20:25
2016-03-04 14:20:00,9244,2016-03-04 14:20:38
2016-03-04 14:20:00,9525,2016-03-04 14:20:43
2016-03-04 14:20:00,9813,2016-03-04 14:20:48
2016-03-04 14:20:00,8243,2016-03-04 14:21:09
2016-03-04 14:20:00,7243,2016-03-04 14:21:26
2016-03-04 14:20:00,7934,2016-03-04 14:21:32
2016-03-04 14:20:00,7886,2016-03-04 14:22:17
2016-03-04 14:20:00,9063,2016-03-04 14:22:42
2016-03-04 14:20:00,0163,2016-03-04 14:23:30
2016-03-04 14:20:00,4514,2016-03-04 14:23:42
2016-03-04 14:20:00,4594,2016-03-04 14:25:53
2016-03-04 14:20:00,5594,2016-03-04 14:26:24
2016-03-04 14:20:00,5334,2016-03-04 14:27:24
2016-03-04 14:20:00,6334,2016-03-04 14:27:57
2016-03-04 14:20:00,8421,2016-03-04 14:28:41
2016-03-04 14:30:00,5566,2016-03-04 14:30:17
2016-03-04 14:30:00,2532,2016-03-04 14:30:20
2016-03-04 14:30:00,9244,2016-03-04 14:30:30
2016-03-04 14:30:00,9525,2016-03-04 14:30:32
2016-03-04 14:30:00,9813,2016-03-04 14:30:34
2016-03-04 14:30:00,8243,2016-03-04 14:30:51
2016-03-04 14:30:00,7243,2016-03-04 14:31:14
2016-03-04 14:30:00,7934,2016-03-04 14:31:19
2016-03-04 14:30:00,7886,2016-03-04 14:31:50
2016-03-04 14:30:00,9063,2016-03-04 14:32:09
2016-03-04 14:30:00,0163,2016-03-04 14:32:54
2016-03-04 14:30:00,4514,2016-03-04 14:33:06
2016-03-04 14:30:00,4594,2016-03-04 14:36:02
2016-03-04 14:30:00,5594,2016-03-04 14:36:35
2016-03-04 14:30:00,5334,2016-03-04 14:37:30
2016-03-04 14:30:00,6334,2016-03-04 14:37:37
2016-03-04 14:30:00,8421,2016-03-04 14:38:29
2016-03-04 14:40:00,5566,2016-03-04 14:40:21
2016-03-04 14:40:00,2532,2016-03-04 14:40:24
2016-03-04 14:40:00,9244,2016-03-04 14:40:36
2016-03-04 14:40:00,9525,2016-03-04 14:40:41
2016-03-04 14:40:00,9813,2016-03-04 14:40:44
2016-03-04 14:40:00,8243,2016-03-04 14:41:00
2016-03-04 14:40:00,7243,2016-03-04 14:41:35
2016-03-04 14:40:00,7934,2016-03-04 14:41:40
2016-03-04 14:40:00,7886,2016-03-04 14:42:15
2016-03-04 14:40:00,9063,2016-03-04 14:42:35
2016-03-04 14:40:00,0163,2016-03-04 14:43:32
2016-03-04 14:40:00,4514,2016-03-04 14:43:43
2016-03-04 14:40:00,4594,2016-03-04 14:45:26
2016-03-04 14:40:00,5594,2016-03-04 14:45:43
2016-03-04 14:40:00,5334,2016-03-04 14:47:15
2016-03-04 14:40:00,6334,2016-03-04 14:47:36
2016-03-04 14:40:00,8421,2016-03-04 14:48:30
2016-03-04 14:50:00,5566,2016-03-04 14:50:29
2016-03-04 14:50:00,2532,2016-03-04 14:50:34
2016-03-04 14:50:00,9244,2016-03-04 14:50:47
2016-03-04 14:50:00,9525,2016-03-04 14:50:53
2016-03-04 14:50:00,9813,2016-03-04 14:50:56
2016-03-04 14:50:00,8243,2016-03-04 14:51:10
2016-03-04 14:50:00,7243,2016-03-04 14:51:45
2016-03-04 14:50:00,7934,2016-03-04 14:51:52
2016-03-04 14:50:00,7886,2016-03-04 14:52:30
2016-03-04 14:50:00,9063,2016-03-04 14:52:46
2016-03-04 14:50:00,0163,2016-03-04 14:53:52
2016-03-04 14:50:00,4514,2016-03-04 14:54:04
2016-03-04 14:50:00,4594,2016-03-04 14:56:12
2016-03-04 14:50:00,5594,2016-03-04 14:56:37
2016-03-04 14:50:00,5334,2016-03-04 14:57:37
2016-03-04 14:50:00,6334,2016-03-04 14:58:02
2016-03-04 14:50:00,8421,2016-03-04 14:59:41
2016-03-04 15:00:00,5566,2016-03-04 15:00:25
2016-03-04 15:00:00,2532,2016-03-04 15:00:30
2016-03-04 15:00:00,9244,2016-03-04 15:00:51
2016-03-04 15:00:00,9525,2016-03-04 15:00:55
2016-03-04 15:00:00,9813,2016-03-04 15:01:02
2016-03-04 15:00:00,8243,2016-03-04 15:01:55
2016-03-04 15:00:00,7243,2016-03-04 15:02:22
2016-03-04 15:00:00,7934,2016-03-04 15:02:30
2016-03-04 15:00:00,7886,2016-03-04 15:03:07
2016-03-04 15:00:00,9063,2016-03-04 15:03:28
2016-03-04 15:00:00,0163,2016-03-04 15:04:41
2016-03-04 15:00:00,4514,2016-03-04 15:04:52
2016-03-04 15:00:00,4594,2016-03-04 15:07:15
2016-03-04 15:00:00,5594,2016-03-04 15:07:54
2016-03-04 15:00:00,5334,2016-03-04 15:09:21
2016-03-04 15:00:00,6334,2016-03-04 15:09:58
2016-03-04 15:00:00,8421,2016-03-04 15:10:43
2016-03-04 15:10:00,5566,2016-03-04 15:10:15
2016-03-04 15:10:00,2532,2016-03-04 15:10:18
2016-03-04 15:10:00,9244,2016-03-04 15:10:27
2016-03-04 15:10:00,9525,2016-03-04 15:10:33
2016-03-04 15:10:00,9813,2016-03-04 15:10:43
2016-03-04 15:10:00,8243,2016-03-04 15:11:20
2016-03-04 15:10:00,7243,2016-03-04 15:11:30
2016-03-04 15:10:00,7934,2016-03-04 15:11:38
2016-03-04 15:10:00,7886,2016-03-04 15:12:12
2016-03-04 15:10:00,9063,2016-03-04 15:12:39
2016-03-04 15:10:00,0163,2016-03-04 15:13:45
2016-03-04 15:10:00,4514,2016-03-04 15:14:02
2016-03-04 15:10:00,4594,2016-03-04 15:17:21
2016-03-04 15:10:00,5594,2016-03-04 15:17:44
2016-03-04 15:10:00,5334,2016-03-04 15:18:45
2016-03-04 15:10:00,6334,2016-03-04 15:18:56
2016-03-04 15:10:00,8421,2016-03-04 15:19:30
2016-03-04 15:20:00,5566,2016-03-04 15:20:18
2016-03-04 15:20:00,2532,2016-03-04 15:20:21
2016-03-04 15:20:00,9244,2016-03-04 15:20:30
2016-03-04 15:20:00,9525,2016-03-04 15:20:33
2016-03-04 15:20:00,9813,2016-03-04 15:20:35
2016-03-04 15:20:00,8243,2016-03-04 15:20:42
2016-03-04 15:20:00,7243,2016-03-04 15:20:47
2016-03-04 15:20:00,7934,2016-03-04 15:20:52
2016-03-04 15:20:00,7886,2016-03-04 15:21:35
2016-03-04 15:20:00,9063,2016-03-04 15:21:57
2016-03-04 15:20:00,0163,2016-03-04 15:23:15
2016-03-04 15:20:00,4514,2016-03-04 15:23:28
2016-03-04 15:20:00,4594,2016-03-04 15:25:50
2016-03-04 15:20:00,5594,2016-03-04 15:26:11
2016-03-04 15:20:00,5334,2016-03-04 15:27:11
2016-03-04 15:20:00,6334,2016-03-04 15:27:31
2016-03-04 15:20:00,8421,2016-03-04 15:28:11
2016-03-04 15:30:00,5566,2016-03-04 15:30:18
2016-03-04 15:30:00,2532,2016-03-04 15:30:22
2016-03-04 15:30:00,9244,2016-03-04 15:30:29
2016-03-04 15:30:00,9525,2016-03-04 15:30:33
2016-03-04 15:30:00,9813,2016-03-04 15:30:36
2016-03-04 15:30:00,8243,2016-03-04 15:30:53
2016-03-04 15:30:00,7243,2016-03-04 15:31:09
2016-03-04 15:30:00,7934,2016-03-04 15:31:14
2016-03-04 15:30:00,7886,2016-03-04 15:31:44
2016-03-04 15:30:00,9063,2016-03-04 15:32:06
2016-03-04 15:30:00,0163,2016-03-04 15:33:39
2016-03-04 15:30:00,4514,2016-03-04 15:33:55
2016-03-04 15:30:00,4594,2016-03-04 15:35:34
2016-03-04 15:30:00,5594,2016-03-04 15:35:53
2016-03-04 15:30:00,5334,2016-03-04 15:36:41
2016-03-04 15:30:00,6334,2016-03-04 15:37:14
2016-03-04 15:30:00,8421,2016-03-04 15:37:49
2016-03-04 15:40:00,5566,2016-03-04 15:40:18
2016-03-04 15:40:00,2532,2016-03-04 15:40:22
2016-03-04 15:40:00,9244,2016-03-04 15:40:34
2016-03-04 15:40:00,9525,2016-03-04 15:40:41
2016-03-04 15:40:00,9813,2016-03-04 15:40:55
2016-03-04 15:40:00,8243,2016-03-04 15:41:57
2016-03-04 15:40:00,7243,2016-03-04 15:42:36
2016-03-04 15:40:00,7934,2016-03-04 15:42:41
2016-03-04 15:40:00,7886,2016-03-04 15:43:35
2016-03-04 15:40:00,9063,2016-03-04 15:44:06
2016-03-04 15:40:00,0163,2016-03-04 15:46:31
2016-03-04 15:40:00,4514,2016-03-04 15:46:41
2016-03-04 15:40:00,4594,2016-03-04 15:47:50
2016-03-04 15:40:00,5594,2016-03-04 15:48:19
2016-03-04 15:40:00,5334,2016-03-04 15:49:19
2016-03-04 15:40:00,6334,2016-03-04 15:49:49
2016-03-04 15:40:00,8421,2016-03-04 15:51:04
2016-03-04 15:50:00,5566,2016-03-04 15:50:22
2016-03-04 15:50:00,2532,2016-03-04 15:50:26
2016-03-04 15:50:00,9244,2016-03-04 15:50:42
2016-03-04 15:50:00,9525,2016-03-04 15:50:44
2016-03-04 15:50:00,9813,2016-03-04 15:50:46
2016-03-04 15:50:00,8243,2016-03-04 15:50:56
2016-03-04 15:50:00,7243,2016-03-04 15:51:16
2016-03-04 15:50:00,7934,2016-03-04 15:51:20
2016-03-04 15:50:00,7886,2016-03-04 15:52:13
2016-03-04 15:50:00,9063,2016-03-04 15:52:48
2016-03-04 15:50:00,0163,2016-03-04 15:55:27
2016-03-04 15:50:00,4514,2016-03-04 15:55:42
2016-03-04 15:50:00,4594,2016-03-04 15:57:55
2016-03-04 15:50:00,5594,2016-03-04 15:58:21
2016-03-04 15:50:00,5334,2016-03-04 15:59:16
2016-03-04 15:50:00,6334,2016-03-04 15:59:43
2016-03-04 15:50:00,8421,2016-03-04 16:00:58
2016-03-04 16:00:00,5566,2016-03-04 16:00:26
2016-03-04 16:00:00,2532,2016-03-04 16:00:31
2016-03-04 16:00:00,9244,2016-03-04 16:00:52
2016-03-04 16:00:00,9525,2016-03-04 16:01:13
2016-03-04 16:00:00,9813,2016-03-04 16:01:37
2016-03-04 16:00:00,8243,2016-03-04 16:02:21
2016-03-04 16:00:00,7243,2016-03-04 16:02:53
2016-03-04 16:00:00,7934,2016-03-04 16:02:58
2016-03-04 16:00:00,7886,2016-03-04 16:03:34
2016-03-04 16:00:00,9063,2016-03-04 16:04:12
2016-03-04 16:00:00,0163,2016-03-04 16:07:08
2016-03-04 16:00:00,4514,2016-03-04 16:07:25
2016-03-04 16:00:00,4594,2016-03-04 16:12:38
2016-03-04 16:00:00,5594,2016-03-04 16:12:53
2016-03-04 16:00:00,5334,2016-03-04 16:14:54
2016-03-04 16:00:00,6334,2016-03-04 16:15:30
2016-03-04 16:00:00,8421,2016-03-04 16:18:02
2016-03-04 16:10:00,5566,2016-03-04 16:10:24
2016-03-04 16:10:00,2532,2016-03-04 16:10:32
2016-03-04 16:10:00,9244,2016-03-04 16:10:43
2016-03-04 16:10:00,9525,2016-03-04 16:10:47
2016-03-04 16:10:00,9813,2016-03-04 16:10:52
2016-03-04 16:10:00,8243,2016-03-04 16:11:20
2016-03-04 16:10:00,7243,2016-03-04 16:11:48
2016-03-04 16:10:00,7934,2016-03-04 16:11:56
2016-03-04 16:10:00,7886,2016-03-04 16:12:45
2016-03-04 16:10:00,9063,2016-03-04 16:14:07
2016-03-04 16:10:00,0163,2016-03-04 16:17:51
2016-03-04 16:10:00,4514,2016-03-04 16:18:32
2016-03-04 16:10:00,4594,2016-03-04 16:21:23
2016-03-04 16:10:00,5594,2016-03-04 16:21:43
2016-03-04 16:10:00,5334,2016-03-04 16:23:03
2016-03-04 16:10:00,6334,2016-03-04 16:23:57
2016-03-04 16:10:00,8421,2016-03-04 16:25:04
2016-03-04 16:20:00,5566,2016-03-04 16:20:30
2016-03-04 16:20:00,2532,2016-03-04 16:20:39
2016-03-04 16:20:00,9244,2016-03-04 16:20:57
2016-03-04 16:20:00,9525,2016-03-04 16:21:06
2016-03-04 16:20:00,9813,2016-03-04 16:21:11
2016-03-04 16:20:00,8243,2016-03-04 16:21:52
2016-03-04 16:20:00,7243,2016-03-04 16:22:15
2016-03-04 16:20:00,7934,2016-03-04 16:22:24
2016-03-04 16:20:00,7886,2016-03-04 16:23:48
2016-03-04 16:20:00,9063,2016-03-04 16:26:59
2016-03-04 16:20:00,0163,2016-03-04 16:35:22
2016-03-04 16:20:00,4514,2016-03-04 16:37:41
2016-03-04 16:20:00,4594,2016-03-04 16:49:59
2016-03-04 16:20:00,5594,2016-03-04 16:51:55
2016-03-04 16:20:00,5334,2016-03-04 16:52:03
2016-03-04 16:20:00,6334,2016-03-04 16:52:10
2016-03-04 16:20:00,8421,2016-03-04 16:54:07
2016-03-04 16:30:00,5566,2016-03-04 16:30:40
2016-03-04 16:30:00,2532,2016-03-04 16:30:56
2016-03-04 16:30:00,9244,2016-03-04 16:31:23
2016-03-04 16:30:00,9525,2016-03-04 16:31:31
2016-03-04 16:30:00,9813,2016-03-04 16:31:40
2016-03-04 16:30:00,8243,2016-03-04 16:32:03
2016-03-04 16:30:00,7243,2016-03-04 16:32:10
2016-03-04 16:30:00,7934,2016-03-04 16:32:23
2016-03-04 16:30:00,7886,2016-03-04 16:35:25
2016-03-04 16:30:00,9063,2016-03-04 16:37:42
2016-03-04 16:30:00,0163,2016-03-04 16:46:31
2016-03-04 16:30:00,4514,2016-03-04 16:48:59
2016-03-04 16:30:00,4594,2016-03-04 17:01:23
2016-03-04 16:30:00,5594,2016-03-04 17:04:18
2016-03-04 16:30:00,5334,2016-03-04 17:04:27
2016-03-04 16:30:00,6334,2016-03-04 17:04:34
2016-03-04 16:30:00,8421,2016-03-04 17:07:15
2016-03-04 16:40:00,5566,2016-03-04 16:41:59
2016-03-04 16:40:00,2532,2016-03-04 16:43:36
2016-03-04 16:40:00,9244,2016-03-04 16:46:51
2016-03-04 16:40:00,9525,2016-03-04 16:47:04
2016-03-04 16:40:00,9813,2016-03-04 16:47:10
2016-03-04 16:40:00,8243,2016-03-04 16:48:00
2016-03-04 16:40:00,7243,2016-03-04 16:48:07
2016-03-04 16:40:00,7934,2016-03-04 16:48:12
2016-03-04 16:40:00,7886,2016-03-04 16:50:12
2016-03-04 16:40:00,9063,2016-03-04 16:57:12
2016-03-04 16:40:00,0163,2016-03-04 17:00:16
2016-03-04 16:40:00,4514,2016-03-04 17:01:40
2016-03-04 16:40:00,4594,2016-03-04 17:15:24
2016-03-04 16:40:00,5594,2016-03-04 17:16:01
2016-03-04 16:40:00,5334,2016-03-04 17:18:02
2016-03-04 16:40:00,6334,2016-03-04 17:18:56
2016-03-04 16:40:00,8421,2016-03-04 17:21:19
2016-03-04 16:50:00,5566,2016-03-04 16:56:38
2016-03-04 16:50:00,2532,2016-03-04 16:57:26
2016-03-04 16:50:00,9244,2016-03-04 16:58:24
2016-03-04 16:50:00,9525,2016-03-04 16:58:48
2016-03-04 16:50:00,9813,2016-03-04 16:58:57
2016-03-04 16:50:00,8243,2016-03-04 17:01:00
2016-03-04 16:50:00,7243,2016-03-04 17:02:28
2016-03-04 16:50:00,7934,2016-03-04 17:02:55
2016-03-04 16:50:00,7886,2016-03-04 17:15:29
2016-03-04 16:50:00,9063,2016-03-04 17:19:48
2016-03-04 16:50:00,0163,2016-03-04 17:29:38
2016-03-04 16:50:00,4514,2016-03-04 17:30:30
2016-03-04 16:50:00,4594,2016-03-04 17:38:44
2016-03-04 16:50:00,5594,2016-03-04 17:39:01
2016-03-04 16:50:00,5334,2016-03-04 17:40:21
2016-03-04 16:50:00,6334,2016-03-04 17:40:37
2016-03-04 16:50:00,8421,2016-03-04 17:41:41
2016-03-04 17:00:00,5566,2016-03-04 17:02:19
2016-03-04 17:00:00,2532,2016-03-04 17:02:32
2016-03-04 17:00:00,9244,2016-03-04 17:02:57
2016-03-04 17:00:00,9525,2016-03-04 17:03:10
2016-03-04 17:00:00,9813,2016-03-04 17:03:23
2016-03-04 17:00:00,8243,2016-03-04 17:03:27
2016-03-04 17:00:00,7243,2016-03-04 17:05:11
2016-03-04 17:00:00,7934,2016-03-04 17:05:46
2016-03-04 17:00:00,7886,2016-03-04 17:17:17
2016-03-04 17:00:00,9063,2016-03-04 17:21:30
2016-03-04 17:00:00,0163,2016-03-04 17:31:43
2016-03-04 17:00:00,4514,2016-03-04 17:32:46
2016-03-04 17:00:00,4594,2016-03-04 17:40:02
2016-03-04 17:00:00,5594,2016-03-04 17:40:21
2016-03-04 17:00:00,5334,2016-03-04 17:41:28
2016-03-04 17:00:00,6334,2016-03-04 17:41:43
2016-03-04 17:00:00,8421,2016-03-04 17:43:00
2016-03-04 17:10:00,5566,2016-03-04 17:14:46
2016-03-04 17:10:00,2532,2016-03-04 17:15:08
2016-03-04 17:10:00,9244,2016-03-04 17:16:02
2016-03-04 17:10:00,9525,2016-03-04 17:16:11
2016-03-04 17:10:00,9813,2016-03-04 17:16:12
2016-03-04 17:10:00,8243,2016-03-04 17:16:17
2016-03-04 17:10:00,7243,2016-03-04 17:16:24
2016-03-04 17:10:00,7934,2016-03-04 17:16:59
2016-03-04 17:10:00,7886,2016-03-04 17:25:01
2016-03-04 17:10:00,9063,2016-03-04 17:27:06
2016-03-04 17:10:00,0163,2016-03-04 17:36:43
2016-03-04 17:10:00,4514,2016-03-04 17:37:28
2016-03-04 17:10:00,4594,2016-03-04 17:43:30
2016-03-04 17:10:00,5594,2016-03-04 17:43:56
2016-03-04 17:10:00,5334,2016-03-04 17:45:03
2016-03-04 17:10:00,6334,2016-03-04 17:45:15
2016-03-04 17:10:00,8421,2016-03-04 17:46:20
2016-03-04 17:20:00,5566,2016-03-04 17:23:24
2016-03-04 17:20:00,2532,2016-03-04 17:24:01
2016-03-04 17:20:00,9244,2016-03-04 17:24:48
2016-03-04 17:20:00,9525,2016-03-04 17:24:57
2016-03-04 17:20:00,9813,2016-03-04 17:24:58
2016-03-04 17:20:00,8243,2016-03-04 17:25:03
2016-03-04 17:20:00,7243,2016-03-04 17:25:50
2016-03-04 17:20:00,7934,2016-03-04 17:26:08
2016-03-04 17:20:00,7886,2016-03-04 17:32:27
2016-03-04 17:20:00,9063,2016-03-04 17:35:42
2016-03-04 17:20:00,0163,2016-03-04 17:41:57
2016-03-04 17:20:00,4514,2016-03-04 17:42:57
2016-03-04 17:20:00,4594,2016-03-04 17:46:58
2016-03-04 17:20:00,5594,2016-03-04 17:47:27
2016-03-04 17:20:00,5334,2016-03-04 17:48:05
2016-03-04 17:20:00,6334,2016-03-04 17:48:16
2016-03-04 17:20:00,8421,2016-03-04 17:49:17
2016-03-04 17:30:00,5566,2016-03-04 17:32:12
2016-03-04 17:30:00,2532,2016-03-04 17:32:48
2016-03-04 17:30:00,9244,2016-03-04 17:33:48
2016-03-04 17:30:00,9525,2016-03-04 17:33:57
2016-03-04 17:30:00,9813,2016-03-04 17:33:59
2016-03-04 17:30:00,8243,2016-03-04 17:34:30
2016-03-04 17:30:00,7243,2016-03-04 17:35:08
2016-03-04 17:30:00,7934,2016-03-04 17:35:33
2016-03-04 17:30:00,7886,2016-03-04 17:40:51
2016-03-04 17:30:00,9063,2016-03-04 17:43:12
2016-03-04 17:30:00,0163,2016-03-04 17:47:43
2016-03-04 17:30:00,4514,2016-03-04 17:48:19
2016-03-04 17:30:00,4594,2016-03-04 17:51:23
2016-03-04 17:30:00,5594,2016-03-04 17:51:44
2016-03-04 17:30:00,5334,2016-03-04 17:52:26
2016-03-04 17:30:00,6334,2016-03-04 17:52:38
2016-03-04 17:30:00,8421,2016-03-04 17:53:34
2016-03-04 17:40:00,5566,2016-03-04 17:42:14
2016-03-04 17:40:00,2532,2016-03-04 17:42:29
2016-03-04 17:40:00,9244,2016-03-04 17:43:24
2016-03-04 17:40:00,9525,2016-03-04 17:43:39
2016-03-04 17:40:00,9813,2016-03-04 17:44:00
2016-03-04 17:40:00,8243,2016-03-04 17:44:28
2016-03-04 17:40:00,7243,2016-03-04 17:45:22
2016-03-04 17:40:00,7934,2016-03-04 17:45:42
2016-03-04 17:40:00,7886,2016-03-04 17:52:23
2016-03-04 17:40:00,9063,2016-03-04 17:53:53
2016-03-04 17:40:00,0163,2016-03-04 17:56:06
2016-03-04 17:40:00,4514,2016-03-04 17:56:19
2016-03-04 17:40:00,4594,2016-03-04 17:59:47
2016-03-04 17:40:00,5594,2016-03-04 18:00:12
2016-03-04 17:40:00,5334,2016-03-04 18:01:18
2016-03-04 17:40:00,6334,2016-03-04 18:01:48
2016-03-04 17:40:00,8421,2016-03-04 18:02:25
2016-03-04 17:50:00,5566,2016-03-04 17:51:11
2016-03-04 17:50:00,2532,2016-03-04 17:51:26
2016-03-04 17:50:00,9244,2016-03-04 17:52:32
2016-03-04 17:50:00,9525,2016-03-04 17:52:46
2016-03-04 17:50:00,9813,2016-03-04 17:53:06
2016-03-04 17:50:00,8243,2016-03-04 17:54:31
2016-03-04 17:50:00,7243,2016-03-04 17:55:00
2016-03-04 17:50:00,7934,2016-03-04 17:55:13
2016-03-04 17:50:00,7886,2016-03-04 17:58:10
2016-03-04 17:50:00,9063,2016-03-04 17:59:34
2016-03-04 17:50:00,0163,2016-03-04 18:02:45
2016-03-04 17:50:00,4514,2016-03-04 18:03:01
2016-03-04 17:50:00,4594,2016-03-04 18:07:03
2016-03-04 17:50:00,5594,2016-03-04 18:07:28
2016-03-04 17:50:00,5334,2016-03-04 18:08:04
2016-03-04 17:50:00,6334,2016-03-04 18:09:27
2016-03-04 17:50:00,8421,2016-03-04 18:10:28
2016-03-04 18:00:00,5566,2016-03-04 18:00:55
2016-03-04 18:00:00,2532,2016-03-04 18:01:13
2016-03-04 18:00:00,9244,2016-03-04 18:02:04
2016-03-04 18:00:00,9525,2016-03-04 18:02:20
2016-03-04 18:00:00,9813,2016-03-04 18:02:34
2016-03-04 18:00:00,8243,2016-03-04 18:03:48
2016-03-04 18:00:00,7243,2016-03-04 18:04:35
2016-03-04 18:00:00,7934,2016-03-04 18:04:42
2016-03-04 18:00:00,7886,2016-03-04 18:06:34
2016-03-04 18:00:00,9063,2016-03-04 18:08:19
2016-03-04 18:00:00,0163,2016-03-04 18:12:15
2016-03-04 18:00:00,4514,2016-03-04 18:13:00
2016-03-04 18:00:00,4594,2016-03-04 18:20:12
2016-03-04 18:00:00,5594,2016-03-04 18:21:10
2016-03-04 18:00:00,5334,2016-03-04 18:21:18
2016-03-04 18:00:00,6334,2016-03-04 18:21:25
2016-03-04 18:00:00,8421,2016-03-04 18:24:10
2016-03-04 18:10:00,5566,2016-03-04 18:11:24
2016-03-04 18:10:00,2532,2016-03-04 18:11:39
2016-03-04 18:10:00,9244,2016-03-04 18:12:34
2016-03-04 18:10:00,9525,2016-03-04 18:12:48
2016-03-04 18:10:00,9813,2016-03-04 18:13:08
2016-03-04 18:10:00,8243,2016-03-04 18:13:49
2016-03-04 18:10:00,7243,2016-03-04 18:14:22
2016-03-04 18:10:00,7934,2016-03-04 18:14:29
2016-03-04 18:10:00,7886,2016-03-04 18:15:50
2016-03-04 18:10:00,9063,2016-03-04 18:18:48
2016-03-04 18:10:00,0163,2016-03-04 18:22:32
2016-03-04 18:10:00,4514,2016-03-04 18:23:01
2016-03-04 18:10:00,4594,2016-03-04 18:28:34
2016-03-04 18:10:00,5594,2016-03-04 18:28:53
2016-03-04 18:10:00,5334,2016-03-04 18:30:29
2016-03-04 18:10:00,6334,2016-03-04 18:30:56
2016-03-04 18:10:00,8421,2016-03-04 18:31:49
2016-03-04 18:20:00,5566,2016-03-04 18:21:29
2016-03-04 18:20:00,2532,2016-03-04 18:21:45
2016-03-04 18:20:00,9244,2016-03-04 18:22:36
2016-03-04 18:20:00,9525,2016-03-04 18:22:47
2016-03-04 18:20:00,9813,2016-03-04 18:22:58
2016-03-04 18:20:00,8243,2016-03-04 18:23:44
2016-03-04 18:20:00,7243,2016-03-04 18:24:15
2016-03-04 18:20:00,7934,2016-03-04 18:24:26
2016-03-04 18:20:00,7886,2016-03-04 18:27:59
2016-03-04 18:20:00,9063,2016-03-04 18:31:17
2016-03-04 18:20:00,0163,2016-03-04 18:36:37
2016-03-04 18:20:00,4514,2016-03-04 18:37:12
2016-03-04 18:20:00,4594,2016-03-04 18:44:55
2016-03-04 18:20:00,5594,2016-03-04 18:45:52
2016-03-04 18:20:00,5334,2016-03-04 18:47:20
2016-03-04 18:20:00,6334,2016-03-04 18:47:41
2016-03-04 18:20:00,8421,2016-03-04 18:48:36
2016-03-04 18:30:00,5566,2016-03-04 18:31:29
2016-03-04 18:30:00,2532,2016-03-04 18:31:53
2016-03-04 18:30:00,9244,2016-03-04 18:32:53
2016-03-04 18:30:00,9525,2016-03-04 18:33:08
2016-03-04 18:30:00,9813,2016-03-04 18:33:31
2016-03-04 18:30:00,8243,2016-03-04 18:34:02
2016-03-04 18:30:00,7243,2016-03-04 18:34:09
2016-03-04 18:30:00,7934,2016-03-04 18:34:26
2016-03-04 18:30:00,7886,2016-03-04 18:39:01
2016-03-04 18:30:00,9063,2016-03-04 18:42:02
2016-03-04 18:30:00,0163,2016-03-04 18:47:52
2016-03-04 18:30:00,4514,2016-03-04 18:48:17
2016-03-04 18:30:00,4594,2016-03-04 18:54:37
2016-03-04 18:30:00,5594,2016-03-04 18:55:15
2016-03-04 18:30:00,5334,2016-03-04 18:55:53
2016-03-04 18:30:00,6334,2016-03-04 18:56:04
2016-03-04 18:30:00,8421,2016-03-04 18:56:43
2016-03-04 18:40:00,5566,2016-03-04 18:40:34
2016-03-04 18:40:00,2532,2016-03-04 18:40:45
2016-03-04 18:40:00,9244,2016-03-04 18:41:11
2016-03-04 18:40:00,9525,2016-03-04 18:41:18
2016-03-04 18:40:00,9813,2016-03-04 18:41:31
2016-03-04 18:40:00,8243,2016-03-04 18:42:03
2016-03-04 18:40:00,7243,2016-03-04 18:42:30
2016-03-04 18:40:00,7934,2016-03-04 18:42:52
2016-03-04 18:40:00,7886,2016-03-04 18:51:39
2016-03-04 18:40:00,9063,2016-03-04 18:54:12
2016-03-04 18:40:00,0163,2016-03-04 18:58:46
2016-03-04 18:40:00,4514,2016-03-04 18:59:01
2016-03-04 18:40:00,4594,2016-03-04 19:01:27
2016-03-04 18:40:00,5594,2016-03-04 19:01:43
2016-03-04 18:40:00,5334,2016-03-04 19:02:35
2016-03-04 18:40:00,6334,2016-03-04 19:02:49
2016-03-04 18:40:00,8421,2016-03-04 19:03:21
2016-03-04 18:50:00,5566,2016-03-04 18:50:20
2016-03-04 18:50:00,2532,2016-03-04 18:50:26
2016-03-04 18:50:00,9244,2016-03-04 18:50:46
2016-03-04 18:50:00,9525,2016-03-04 18:50:51
2016-03-04 18:50:00,9813,2016-03-04 18:50:55
2016-03-04 18:50:00,8243,2016-03-04 18:51:36
