predict_datetime,link_id,predict_arrive_time
2016-03-04 11:20:00,9175,2016-03-04 11:26:56
2016-03-04 11:20:00,6566,2016-03-04 11:27:53
2016-03-04 11:20:00,2759,2016-03-04 11:28:00
2016-03-04 11:20:00,3759,2016-03-04 11:28:08
2016-03-04 11:30:00,0863,2016-03-04 11:30:18
2016-03-04 11:30:00,5681,2016-03-04 11:30:31
2016-03-04 11:30:00,6681,2016-03-04 11:30:34
2016-03-04 11:30:00,0329,2016-03-04 11:31:54
2016-03-04 11:30:00,2418,2016-03-04 11:32:00
2016-03-04 11:30:00,1784,2016-03-04 11:32:12
2016-03-04 11:30:00,0784,2016-03-04 11:33:13
2016-03-04 11:30:00,8593,2016-03-04 11:33:46
2016-03-04 11:30:00,8063,2016-03-04 11:34:16
2016-03-04 11:30:00,7063,2016-03-04 11:34:34
2016-03-04 11:30:00,2541,2016-03-04 11:35:36
2016-03-04 11:30:00,6918,2016-03-04 11:35:42
2016-03-04 11:30:00,9674,2016-03-04 11:35:48
2016-03-04 11:30:00,0913,2016-03-04 11:35:54
2016-03-04 11:30:00,9243,2016-03-04 11:35:56
2016-03-04 11:30:00,0344,2016-03-04 11:35:58
2016-03-04 11:30:00,8175,2016-03-04 11:36:09
2016-03-04 11:30:00,9175,2016-03-04 11:36:13
2016-03-04 11:30:00,6566,2016-03-04 11:36:57
2016-03-04 11:30:00,2759,2016-03-04 11:37:06
2016-03-04 11:30:00,3759,2016-03-04 11:37:17
2016-03-04 11:40:00,0863,2016-03-04 11:40:33
2016-03-04 11:40:00,5681,2016-03-04 11:40:53
2016-03-04 11:40:00,6681,2016-03-04 11:40:56
2016-03-04 11:40:00,0329,2016-03-04 11:42:11
2016-03-04 11:40:00,2418,2016-03-04 11:42:16
2016-03-04 11:40:00,1784,2016-03-04 11:42:30
2016-03-04 11:40:00,0784,2016-03-04 11:43:37
2016-03-04 11:40:00,8593,2016-03-04 11:44:10
2016-03-04 11:40:00,8063,2016-03-04 11:44:40
2016-03-04 11:40:00,7063,2016-03-04 11:45:10
2016-03-04 11:40:00,2541,2016-03-04 11:45:45
2016-03-04 11:40:00,6918,2016-03-04 11:46:04
2016-03-04 11:40:00,9674,2016-03-04 11:46:10
2016-03-04 11:40:00,0913,2016-03-04 11:46:14
2016-03-04 11:40:00,9243,2016-03-04 11:46:15
2016-03-04 11:40:00,0344,2016-03-04 11:46:17
2016-03-04 11:40:00,8175,2016-03-04 11:46:25
2016-03-04 11:40:00,9175,2016-03-04 11:46:28
2016-03-04 11:40:00,6566,2016-03-04 11:47:04
2016-03-04 11:40:00,2759,2016-03-04 11:47:21
2016-03-04 11:40:00,3759,2016-03-04 11:47:29
2016-03-04 11:50:00,0863,2016-03-04 11:50:46
2016-03-04 11:50:00,5681,2016-03-04 11:51:04
2016-03-04 11:50:00,6681,2016-03-04 11:51:08
2016-03-04 11:50:00,0329,2016-03-04 11:52:28
2016-03-04 11:50:00,2418,2016-03-04 11:52:33
2016-03-04 11:50:00,1784,2016-03-04 11:52:46
2016-03-04 11:50:00,0784,2016-03-04 11:53:39
2016-03-04 11:50:00,8593,2016-03-04 11:54:05
2016-03-04 11:50:00,8063,2016-03-04 11:54:30
2016-03-04 11:50:00,7063,2016-03-04 11:54:45
2016-03-04 11:50:00,2541,2016-03-04 11:55:17
2016-03-04 11:50:00,6918,2016-03-04 11:55:25
2016-03-04 11:50:00,9674,2016-03-04 11:55:32
2016-03-04 11:50:00,0913,2016-03-04 11:55:39
2016-03-04 11:50:00,9243,2016-03-04 11:55:41
2016-03-04 11:50:00,0344,2016-03-04 11:55:44
2016-03-04 11:50:00,8175,2016-03-04 11:56:01
2016-03-04 11:50:00,9175,2016-03-04 11:56:05
2016-03-04 11:50:00,6566,2016-03-04 11:56:27
2016-03-04 11:50:00,2759,2016-03-04 11:56:37
2016-03-04 11:50:00,3759,2016-03-04 11:56:44
2016-03-04 12:00:00,0863,2016-03-04 12:00:21
2016-03-04 12:00:00,5681,2016-03-04 12:00:33
2016-03-04 12:00:00,6681,2016-03-04 12:00:34
2016-03-04 12:00:00,0329,2016-03-04 12:01:27
2016-03-04 12:00:00,2418,2016-03-04 12:01:30
2016-03-04 12:00:00,1784,2016-03-04 12:01:50
2016-03-04 12:00:00,0784,2016-03-04 12:02:32
2016-03-04 12:00:00,8593,2016-03-04 12:02:44
2016-03-04 12:00:00,8063,2016-03-04 12:03:11
2016-03-04 12:00:00,7063,2016-03-04 12:03:29
2016-03-04 12:00:00,2541,2016-03-04 12:04:07
2016-03-04 12:00:00,6918,2016-03-04 12:04:11
2016-03-04 12:00:00,9674,2016-03-04 12:04:16
2016-03-04 12:00:00,0913,2016-03-04 12:04:21
2016-03-04 12:00:00,9243,2016-03-04 12:04:23
2016-03-04 12:00:00,0344,2016-03-04 12:04:27
2016-03-04 12:00:00,8175,2016-03-04 12:04:39
2016-03-04 12:00:00,9175,2016-03-04 12:04:45
2016-03-04 12:00:00,6566,2016-03-04 12:05:34
2016-03-04 12:00:00,2759,2016-03-04 12:05:49
2016-03-04 12:00:00,3759,2016-03-04 12:05:56
2016-03-04 12:10:00,0863,2016-03-04 12:10:17
2016-03-04 12:10:00,5681,2016-03-04 12:10:28
2016-03-04 12:10:00,6681,2016-03-04 12:10:30
2016-03-04 12:10:00,0329,2016-03-04 12:11:38
2016-03-04 12:10:00,2418,2016-03-04 12:11:43
2016-03-04 12:10:00,1784,2016-03-04 12:11:56
2016-03-04 12:10:00,0784,2016-03-04 12:12:50
2016-03-04 12:10:00,8593,2016-03-04 12:13:23
2016-03-04 12:10:00,8063,2016-03-04 12:14:02
2016-03-04 12:10:00,7063,2016-03-04 12:14:29
2016-03-04 12:10:00,2541,2016-03-04 12:15:17
2016-03-04 12:10:00,6918,2016-03-04 12:15:27
2016-03-04 12:10:00,9674,2016-03-04 12:15:33
2016-03-04 12:10:00,0913,2016-03-04 12:15:39
2016-03-04 12:10:00,9243,2016-03-04 12:15:41
2016-03-04 12:10:00,0344,2016-03-04 12:15:46
2016-03-04 12:10:00,8175,2016-03-04 12:16:05
2016-03-04 12:10:00,9175,2016-03-04 12:16:16
2016-03-04 12:10:00,6566,2016-03-04 12:18:35
2016-03-04 12:10:00,2759,2016-03-04 12:18:55
2016-03-04 12:10:00,3759,2016-03-04 12:19:08
2016-03-04 12:20:00,0863,2016-03-04 12:20:07
2016-03-04 12:20:00,5681,2016-03-04 12:20:21
2016-03-04 12:20:00,6681,2016-03-04 12:20:26
2016-03-04 12:20:00,0329,2016-03-04 12:21:16
2016-03-04 12:20:00,2418,2016-03-04 12:21:20
2016-03-04 12:20:00,1784,2016-03-04 12:21:33
2016-03-04 12:20:00,0784,2016-03-04 12:22:09
2016-03-04 12:20:00,8593,2016-03-04 12:23:05
2016-03-04 12:20:00,8063,2016-03-04 12:23:29
2016-03-04 12:20:00,7063,2016-03-04 12:23:45
2016-03-04 12:20:00,2541,2016-03-04 12:24:26
2016-03-04 12:20:00,6918,2016-03-04 12:24:37
2016-03-04 12:20:00,9674,2016-03-04 12:24:44
2016-03-04 12:20:00,0913,2016-03-04 12:24:52
2016-03-04 12:20:00,9243,2016-03-04 12:24:54
2016-03-04 12:20:00,0344,2016-03-04 12:24:58
2016-03-04 12:20:00,8175,2016-03-04 12:25:12
2016-03-04 12:20:00,9175,2016-03-04 12:25:18
2016-03-04 12:20:00,6566,2016-03-04 12:27:28
2016-03-04 12:20:00,2759,2016-03-04 12:27:34
2016-03-04 12:20:00,3759,2016-03-04 12:27:42
2016-03-04 12:30:00,0863,2016-03-04 12:30:16
2016-03-04 12:30:00,5681,2016-03-04 12:30:26
2016-03-04 12:30:00,6681,2016-03-04 12:30:28
2016-03-04 12:30:00,0329,2016-03-04 12:31:36
2016-03-04 12:30:00,2418,2016-03-04 12:31:40
2016-03-04 12:30:00,1784,2016-03-04 12:31:49
2016-03-04 12:30:00,0784,2016-03-04 12:32:20
2016-03-04 12:30:00,8593,2016-03-04 12:32:36
2016-03-04 12:30:00,8063,2016-03-04 12:33:04
2016-03-04 12:30:00,7063,2016-03-04 12:33:17
2016-03-04 12:30:00,2541,2016-03-04 12:34:23
2016-03-04 12:30:00,6918,2016-03-04 12:34:30
2016-03-04 12:30:00,9674,2016-03-04 12:34:38
2016-03-04 12:30:00,0913,2016-03-04 12:34:46
2016-03-04 12:30:00,9243,2016-03-04 12:34:49
2016-03-04 12:30:00,0344,2016-03-04 12:34:53
2016-03-04 12:30:00,8175,2016-03-04 12:35:07
2016-03-04 12:30:00,9175,2016-03-04 12:35:14
2016-03-04 12:30:00,6566,2016-03-04 12:36:21
2016-03-04 12:30:00,2759,2016-03-04 12:36:39
2016-03-04 12:30:00,3759,2016-03-04 12:36:47
2016-03-04 12:40:00,0863,2016-03-04 12:40:07
2016-03-04 12:40:00,5681,2016-03-04 12:40:11
2016-03-04 12:40:00,6681,2016-03-04 12:40:12
2016-03-04 12:40:00,0329,2016-03-04 12:40:59
2016-03-04 12:40:00,2418,2016-03-04 12:41:05
2016-03-04 12:40:00,1784,2016-03-04 12:41:25
2016-03-04 12:40:00,0784,2016-03-04 12:42:26
2016-03-04 12:40:00,8593,2016-03-04 12:42:52
2016-03-04 12:40:00,8063,2016-03-04 12:43:18
2016-03-04 12:40:00,7063,2016-03-04 12:43:36
2016-03-04 12:40:00,2541,2016-03-04 12:44:23
2016-03-04 12:40:00,6918,2016-03-04 12:44:32
2016-03-04 12:40:00,9674,2016-03-04 12:44:39
2016-03-04 12:40:00,0913,2016-03-04 12:44:46
2016-03-04 12:40:00,9243,2016-03-04 12:44:48
2016-03-04 12:40:00,0344,2016-03-04 12:44:51
2016-03-04 12:40:00,8175,2016-03-04 12:45:00
2016-03-04 12:40:00,9175,2016-03-04 12:45:03
2016-03-04 12:40:00,6566,2016-03-04 12:45:39
2016-03-04 12:40:00,2759,2016-03-04 12:45:49
2016-03-04 12:40:00,3759,2016-03-04 12:45:57
2016-03-04 12:50:00,0863,2016-03-04 12:50:16
2016-03-04 12:50:00,5681,2016-03-04 12:50:20
2016-03-04 12:50:00,6681,2016-03-04 12:50:21
2016-03-04 12:50:00,0329,2016-03-04 12:50:37
2016-03-04 12:50:00,2418,2016-03-04 12:50:41
2016-03-04 12:50:00,1784,2016-03-04 12:50:53
2016-03-04 12:50:00,0784,2016-03-04 12:51:18
2016-03-04 12:50:00,8593,2016-03-04 12:51:51
2016-03-04 12:50:00,8063,2016-03-04 12:52:16
2016-03-04 12:50:00,7063,2016-03-04 12:52:47
2016-03-04 12:50:00,2541,2016-03-04 12:53:19
2016-03-04 12:50:00,6918,2016-03-04 12:53:50
2016-03-04 12:50:00,9674,2016-03-04 12:53:57
2016-03-04 12:50:00,0913,2016-03-04 12:54:10
2016-03-04 12:50:00,9243,2016-03-04 12:54:12
2016-03-04 12:50:00,0344,2016-03-04 12:54:15
2016-03-04 12:50:00,8175,2016-03-04 12:54:27
2016-03-04 12:50:00,9175,2016-03-04 12:54:32
2016-03-04 12:50:00,6566,2016-03-04 12:55:15
2016-03-04 12:50:00,2759,2016-03-04 12:55:45
2016-03-04 12:50:00,3759,2016-03-04 12:55:52
2016-03-04 13:00:00,0863,2016-03-04 13:00:11
2016-03-04 13:00:00,5681,2016-03-04 13:00:20
2016-03-04 13:00:00,6681,2016-03-04 13:00:21
2016-03-04 13:00:00,0329,2016-03-04 13:01:52
2016-03-04 13:00:00,2418,2016-03-04 13:01:55
2016-03-04 13:00:00,1784,2016-03-04 13:02:06
2016-03-04 13:00:00,0784,2016-03-04 13:03:00
2016-03-04 13:00:00,8593,2016-03-04 13:03:24
2016-03-04 13:00:00,8063,2016-03-04 13:03:53
2016-03-04 13:00:00,7063,2016-03-04 13:04:19
2016-03-04 13:00:00,2541,2016-03-04 13:05:25
2016-03-04 13:00:00,6918,2016-03-04 13:05:30
2016-03-04 13:00:00,9674,2016-03-04 13:05:35
2016-03-04 13:00:00,0913,2016-03-04 13:05:41
2016-03-04 13:00:00,9243,2016-03-04 13:05:43
2016-03-04 13:00:00,0344,2016-03-04 13:05:45
2016-03-04 13:00:00,8175,2016-03-04 13:05:54
2016-03-04 13:00:00,9175,2016-03-04 13:05:58
2016-03-04 13:00:00,6566,2016-03-04 13:06:33
2016-03-04 13:00:00,2759,2016-03-04 13:06:41
2016-03-04 13:00:00,3759,2016-03-04 13:06:51
2016-03-04 13:10:00,0863,2016-03-04 13:10:09
2016-03-04 13:10:00,5681,2016-03-04 13:10:14
2016-03-04 13:10:00,6681,2016-03-04 13:10:15
2016-03-04 13:10:00,0329,2016-03-04 13:10:51
2016-03-04 13:10:00,2418,2016-03-04 13:10:55
2016-03-04 13:10:00,1784,2016-03-04 13:11:12
2016-03-04 13:10:00,0784,2016-03-04 13:12:05
2016-03-04 13:10:00,8593,2016-03-04 13:12:21
2016-03-04 13:10:00,8063,2016-03-04 13:12:42
2016-03-04 13:10:00,7063,2016-03-04 13:13:04
2016-03-04 13:10:00,2541,2016-03-04 13:13:51
2016-03-04 13:10:00,6918,2016-03-04 13:14:02
2016-03-04 13:10:00,9674,2016-03-04 13:14:07
2016-03-04 13:10:00,0913,2016-03-04 13:14:12
2016-03-04 13:10:00,9243,2016-03-04 13:14:14
2016-03-04 13:10:00,0344,2016-03-04 13:14:17
2016-03-04 13:10:00,8175,2016-03-04 13:14:26
2016-03-04 13:10:00,9175,2016-03-04 13:14:30
2016-03-04 13:10:00,6566,2016-03-04 13:15:05
2016-03-04 13:10:00,2759,2016-03-04 13:15:24
2016-03-04 13:10:00,3759,2016-03-04 13:15:33
2016-03-04 13:20:00,0863,2016-03-04 13:20:13
2016-03-04 13:20:00,5681,2016-03-04 13:20:19
2016-03-04 13:20:00,6681,2016-03-04 13:20:24
2016-03-04 13:20:00,0329,2016-03-04 13:21:35
2016-03-04 13:20:00,2418,2016-03-04 13:21:39
2016-03-04 13:20:00,1784,2016-03-04 13:21:51
2016-03-04 13:20:00,0784,2016-03-04 13:22:50
2016-03-04 13:20:00,8593,2016-03-04 13:23:23
2016-03-04 13:20:00,8063,2016-03-04 13:24:03
2016-03-04 13:20:00,7063,2016-03-04 13:24:25
2016-03-04 13:20:00,2541,2016-03-04 13:25:12
2016-03-04 13:20:00,6918,2016-03-04 13:25:17
2016-03-04 13:20:00,9674,2016-03-04 13:25:23
2016-03-04 13:20:00,0913,2016-03-04 13:25:29
2016-03-04 13:20:00,9243,2016-03-04 13:25:31
2016-03-04 13:20:00,0344,2016-03-04 13:25:34
2016-03-04 13:20:00,8175,2016-03-04 13:25:49
2016-03-04 13:20:00,9175,2016-03-04 13:25:53
2016-03-04 13:20:00,6566,2016-03-04 13:26:50
2016-03-04 13:20:00,2759,2016-03-04 13:27:00
2016-03-04 13:20:00,3759,2016-03-04 13:27:14
2016-03-04 13:30:00,0863,2016-03-04 13:30:14
2016-03-04 13:30:00,5681,2016-03-04 13:30:21
2016-03-04 13:30:00,6681,2016-03-04 13:30:24
2016-03-04 13:30:00,0329,2016-03-04 13:31:23
2016-03-04 13:30:00,2418,2016-03-04 13:31:28
2016-03-04 13:30:00,1784,2016-03-04 13:31:52
2016-03-04 13:30:00,0784,2016-03-04 13:32:53
2016-03-04 13:30:00,8593,2016-03-04 13:33:35
2016-03-04 13:30:00,8063,2016-03-04 13:34:00
2016-03-04 13:30:00,7063,2016-03-04 13:34:17
2016-03-04 13:30:00,2541,2016-03-04 13:35:14
2016-03-04 13:30:00,6918,2016-03-04 13:35:52
2016-03-04 13:30:00,9674,2016-03-04 13:35:58
2016-03-04 13:30:00,0913,2016-03-04 13:36:07
2016-03-04 13:30:00,9243,2016-03-04 13:36:10
2016-03-04 13:30:00,0344,2016-03-04 13:36:14
2016-03-04 13:30:00,8175,2016-03-04 13:36:29
2016-03-04 13:30:00,9175,2016-03-04 13:36:37
2016-03-04 13:30:00,6566,2016-03-04 13:37:51
2016-03-04 13:30:00,2759,2016-03-04 13:38:04
2016-03-04 13:30:00,3759,2016-03-04 13:38:11
2016-03-04 13:40:00,0863,2016-03-04 13:40:09
2016-03-04 13:40:00,5681,2016-03-04 13:40:14
2016-03-04 13:40:00,6681,2016-03-04 13:40:16
2016-03-04 13:40:00,0329,2016-03-04 13:41:27
2016-03-04 13:40:00,2418,2016-03-04 13:41:32
2016-03-04 13:40:00,1784,2016-03-04 13:41:45
2016-03-04 13:40:00,0784,2016-03-04 13:42:33
2016-03-04 13:40:00,8593,2016-03-04 13:42:49
2016-03-04 13:40:00,8063,2016-03-04 13:43:17
2016-03-04 13:40:00,7063,2016-03-04 13:43:34
2016-03-04 13:40:00,2541,2016-03-04 13:44:35
2016-03-04 13:40:00,6918,2016-03-04 13:44:41
2016-03-04 13:40:00,9674,2016-03-04 13:44:48
2016-03-04 13:40:00,0913,2016-03-04 13:44:54
2016-03-04 13:40:00,9243,2016-03-04 13:44:56
2016-03-04 13:40:00,0344,2016-03-04 13:44:59
2016-03-04 13:40:00,8175,2016-03-04 13:45:10
2016-03-04 13:40:00,9175,2016-03-04 13:45:14
2016-03-04 13:40:00,6566,2016-03-04 13:46:44
2016-03-04 13:40:00,2759,2016-03-04 13:46:55
2016-03-04 13:40:00,3759,2016-03-04 13:47:04
2016-03-04 13:50:00,0863,2016-03-04 13:50:21
2016-03-04 13:50:00,5681,2016-03-04 13:50:34
2016-03-04 13:50:00,6681,2016-03-04 13:50:40
2016-03-04 13:50:00,0329,2016-03-04 13:52:05
2016-03-04 13:50:00,2418,2016-03-04 13:52:10
2016-03-04 13:50:00,1784,2016-03-04 13:52:24
2016-03-04 13:50:00,0784,2016-03-04 13:53:15
2016-03-04 13:50:00,8593,2016-03-04 13:53:42
2016-03-04 13:50:00,8063,2016-03-04 13:54:13
2016-03-04 13:50:00,7063,2016-03-04 13:54:36
2016-03-04 13:50:00,2541,2016-03-04 13:55:14
2016-03-04 13:50:00,6918,2016-03-04 13:55:57
2016-03-04 13:50:00,9674,2016-03-04 13:56:07
2016-03-04 13:50:00,0913,2016-03-04 13:56:13
2016-03-04 13:50:00,9243,2016-03-04 13:56:15
2016-03-04 13:50:00,0344,2016-03-04 13:56:19
2016-03-04 13:50:00,8175,2016-03-04 13:56:29
2016-03-04 13:50:00,9175,2016-03-04 13:56:34
2016-03-04 13:50:00,6566,2016-03-04 13:57:33
2016-03-04 13:50:00,2759,2016-03-04 13:57:46
2016-03-04 13:50:00,3759,2016-03-04 13:57:55
2016-03-04 14:00:00,0863,2016-03-04 14:01:03
2016-03-04 14:00:00,5681,2016-03-04 14:01:23
2016-03-04 14:00:00,6681,2016-03-04 14:01:28
2016-03-04 14:00:00,0329,2016-03-04 14:02:52
2016-03-04 14:00:00,2418,2016-03-04 14:02:56
2016-03-04 14:00:00,1784,2016-03-04 14:03:07
2016-03-04 14:00:00,0784,2016-03-04 14:03:41
2016-03-04 14:00:00,8593,2016-03-04 14:03:53
2016-03-04 14:00:00,8063,2016-03-04 14:04:20
2016-03-04 14:00:00,7063,2016-03-04 14:04:34
2016-03-04 14:00:00,2541,2016-03-04 14:05:26
2016-03-04 14:00:00,6918,2016-03-04 14:05:30
2016-03-04 14:00:00,9674,2016-03-04 14:05:37
2016-03-04 14:00:00,0913,2016-03-04 14:05:43
2016-03-04 14:00:00,9243,2016-03-04 14:05:46
2016-03-04 14:00:00,0344,2016-03-04 14:05:49
2016-03-04 14:00:00,8175,2016-03-04 14:06:01
2016-03-04 14:00:00,9175,2016-03-04 14:06:05
2016-03-04 14:00:00,6566,2016-03-04 14:06:51
2016-03-04 14:00:00,2759,2016-03-04 14:07:01
2016-03-04 14:00:00,3759,2016-03-04 14:07:09
2016-03-04 14:10:00,0863,2016-03-04 14:10:38
2016-03-04 14:10:00,5681,2016-03-04 14:10:55
2016-03-04 14:10:00,6681,2016-03-04 14:11:05
2016-03-04 14:10:00,0329,2016-03-04 14:12:10
2016-03-04 14:10:00,2418,2016-03-04 14:12:14
2016-03-04 14:10:00,1784,2016-03-04 14:12:25
2016-03-04 14:10:00,0784,2016-03-04 14:13:04
2016-03-04 14:10:00,8593,2016-03-04 14:13:37
2016-03-04 14:10:00,8063,2016-03-04 14:14:23
2016-03-04 14:10:00,7063,2016-03-04 14:14:41
2016-03-04 14:10:00,2541,2016-03-04 14:15:40
2016-03-04 14:10:00,6918,2016-03-04 14:16:01
2016-03-04 14:10:00,9674,2016-03-04 14:16:07
2016-03-04 14:10:00,0913,2016-03-04 14:16:12
2016-03-04 14:10:00,9243,2016-03-04 14:16:14
2016-03-04 14:10:00,0344,2016-03-04 14:16:17
2016-03-04 14:10:00,8175,2016-03-04 14:16:26
2016-03-04 14:10:00,9175,2016-03-04 14:16:30
2016-03-04 14:10:00,6566,2016-03-04 14:17:00
2016-03-04 14:10:00,2759,2016-03-04 14:17:05
2016-03-04 14:10:00,3759,2016-03-04 14:17:15
2016-03-04 14:20:00,0863,2016-03-04 14:20:35
2016-03-04 14:20:00,5681,2016-03-04 14:20:55
2016-03-04 14:20:00,6681,2016-03-04 14:20:58
2016-03-04 14:20:00,0329,2016-03-04 14:22:12
2016-03-04 14:20:00,2418,2016-03-04 14:22:16
2016-03-04 14:20:00,1784,2016-03-04 14:22:28
2016-03-04 14:20:00,0784,2016-03-04 14:23:25
2016-03-04 14:20:00,8593,2016-03-04 14:23:39
2016-03-04 14:20:00,8063,2016-03-04 14:24:11
2016-03-04 14:20:00,7063,2016-03-04 14:24:40
2016-03-04 14:20:00,2541,2016-03-04 14:26:08
2016-03-04 14:20:00,6918,2016-03-04 14:26:30
2016-03-04 14:20:00,9674,2016-03-04 14:26:36
2016-03-04 14:20:00,0913,2016-03-04 14:26:40
2016-03-04 14:20:00,9243,2016-03-04 14:26:42
2016-03-04 14:20:00,0344,2016-03-04 14:26:44
2016-03-04 14:20:00,8175,2016-03-04 14:26:53
2016-03-04 14:20:00,9175,2016-03-04 14:26:56
2016-03-04 14:20:00,6566,2016-03-04 14:27:31
2016-03-04 14:20:00,2759,2016-03-04 14:27:41
2016-03-04 14:20:00,3759,2016-03-04 14:27:48
2016-03-04 14:30:00,0863,2016-03-04 14:30:12
2016-03-04 14:30:00,5681,2016-03-04 14:30:18
2016-03-04 14:30:00,6681,2016-03-04 14:30:19
2016-03-04 14:30:00,0329,2016-03-04 14:31:24
2016-03-04 14:30:00,2418,2016-03-04 14:31:31
2016-03-04 14:30:00,1784,2016-03-04 14:31:44
2016-03-04 14:30:00,0784,2016-03-04 14:32:25
2016-03-04 14:30:00,8593,2016-03-04 14:32:47
2016-03-04 14:30:00,8063,2016-03-04 14:33:09
2016-03-04 14:30:00,7063,2016-03-04 14:33:29
2016-03-04 14:30:00,2541,2016-03-04 14:34:17
2016-03-04 14:30:00,6918,2016-03-04 14:34:32
2016-03-04 14:30:00,9674,2016-03-04 14:34:39
2016-03-04 14:30:00,0913,2016-03-04 14:34:46
2016-03-04 14:30:00,9243,2016-03-04 14:34:48
2016-03-04 14:30:00,0344,2016-03-04 14:34:52
2016-03-04 14:30:00,8175,2016-03-04 14:35:04
2016-03-04 14:30:00,9175,2016-03-04 14:35:07
2016-03-04 14:30:00,6566,2016-03-04 14:35:53
2016-03-04 14:30:00,2759,2016-03-04 14:36:04
2016-03-04 14:30:00,3759,2016-03-04 14:36:14
2016-03-04 14:40:00,0863,2016-03-04 14:40:13
2016-03-04 14:40:00,5681,2016-03-04 14:40:35
2016-03-04 14:40:00,6681,2016-03-04 14:40:39
2016-03-04 14:40:00,0329,2016-03-04 14:42:13
2016-03-04 14:40:00,2418,2016-03-04 14:42:19
2016-03-04 14:40:00,1784,2016-03-04 14:42:32
2016-03-04 14:40:00,0784,2016-03-04 14:43:27
2016-03-04 14:40:00,8593,2016-03-04 14:43:58
2016-03-04 14:40:00,8063,2016-03-04 14:44:29
2016-03-04 14:40:00,7063,2016-03-04 14:44:50
2016-03-04 14:40:00,2541,2016-03-04 14:46:06
2016-03-04 14:40:00,6918,2016-03-04 14:46:13
2016-03-04 14:40:00,9674,2016-03-04 14:46:22
2016-03-04 14:40:00,0913,2016-03-04 14:46:31
2016-03-04 14:40:00,9243,2016-03-04 14:46:34
2016-03-04 14:40:00,0344,2016-03-04 14:46:37
2016-03-04 14:40:00,8175,2016-03-04 14:46:52
2016-03-04 14:40:00,9175,2016-03-04 14:47:02
2016-03-04 14:40:00,6566,2016-03-04 14:48:36
2016-03-04 14:40:00,2759,2016-03-04 14:48:44
2016-03-04 14:40:00,3759,2016-03-04 14:48:54
2016-03-04 14:50:00,0863,2016-03-04 14:50:12
2016-03-04 14:50:00,5681,2016-03-04 14:50:16
2016-03-04 14:50:00,6681,2016-03-04 14:50:18
2016-03-04 14:50:00,0329,2016-03-04 14:51:09
2016-03-04 14:50:00,2418,2016-03-04 14:51:11
2016-03-04 14:50:00,1784,2016-03-04 14:51:26
2016-03-04 14:50:00,0784,2016-03-04 14:52:11
2016-03-04 14:50:00,8593,2016-03-04 14:52:36
2016-03-04 14:50:00,8063,2016-03-04 14:53:00
2016-03-04 14:50:00,7063,2016-03-04 14:53:23
2016-03-04 14:50:00,2541,2016-03-04 14:54:48
2016-03-04 14:50:00,6918,2016-03-04 14:55:05
2016-03-04 14:50:00,9674,2016-03-04 14:55:12
2016-03-04 14:50:00,0913,2016-03-04 14:55:18
2016-03-04 14:50:00,9243,2016-03-04 14:55:21
2016-03-04 14:50:00,0344,2016-03-04 14:55:24
2016-03-04 14:50:00,8175,2016-03-04 14:55:34
2016-03-04 14:50:00,9175,2016-03-04 14:55:39
2016-03-04 14:50:00,6566,2016-03-04 14:57:22
2016-03-04 14:50:00,2759,2016-03-04 14:57:41
2016-03-04 14:50:00,3759,2016-03-04 14:57:50
2016-03-04 15:00:00,0863,2016-03-04 15:00:21
2016-03-04 15:00:00,5681,2016-03-04 15:00:33
2016-03-04 15:00:00,6681,2016-03-04 15:00:37
2016-03-04 15:00:00,0329,2016-03-04 15:02:19
2016-03-04 15:00:00,2418,2016-03-04 15:02:27
2016-03-04 15:00:00,1784,2016-03-04 15:02:42
2016-03-04 15:00:00,0784,2016-03-04 15:03:16
2016-03-04 15:00:00,8593,2016-03-04 15:03:27
2016-03-04 15:00:00,8063,2016-03-04 15:03:59
2016-03-04 15:00:00,7063,2016-03-04 15:04:24
2016-03-04 15:00:00,2541,2016-03-04 15:05:28
2016-03-04 15:00:00,6918,2016-03-04 15:05:40
2016-03-04 15:00:00,9674,2016-03-04 15:05:47
2016-03-04 15:00:00,0913,2016-03-04 15:05:53
2016-03-04 15:00:00,9243,2016-03-04 15:05:55
2016-03-04 15:00:00,0344,2016-03-04 15:05:58
2016-03-04 15:00:00,8175,2016-03-04 15:06:07
2016-03-04 15:00:00,9175,2016-03-04 15:06:12
2016-03-04 15:00:00,6566,2016-03-04 15:07:03
2016-03-04 15:00:00,2759,2016-03-04 15:07:17
2016-03-04 15:00:00,3759,2016-03-04 15:07:26
2016-03-04 15:10:00,0863,2016-03-04 15:10:10
2016-03-04 15:10:00,5681,2016-03-04 15:10:15
2016-03-04 15:10:00,6681,2016-03-04 15:10:17
2016-03-04 15:10:00,0329,2016-03-04 15:11:18
2016-03-04 15:10:00,2418,2016-03-04 15:11:24
2016-03-04 15:10:00,1784,2016-03-04 15:11:37
2016-03-04 15:10:00,0784,2016-03-04 15:12:34
2016-03-04 15:10:00,8593,2016-03-04 15:13:18
2016-03-04 15:10:00,8063,2016-03-04 15:13:54
2016-03-04 15:10:00,7063,2016-03-04 15:14:10
2016-03-04 15:10:00,2541,2016-03-04 15:15:01
2016-03-04 15:10:00,6918,2016-03-04 15:15:10
2016-03-04 15:10:00,9674,2016-03-04 15:15:15
2016-03-04 15:10:00,0913,2016-03-04 15:15:22
2016-03-04 15:10:00,9243,2016-03-04 15:15:24
2016-03-04 15:10:00,0344,2016-03-04 15:15:26
