link_id,time,speed
3815,19:04:00,9.5
4422,19:04:00,10
0241,19:04:00,5
2532,19:04:00,7.6
5525,19:04:00,8
4594,19:04:00,10.9
5334,19:04:00,2.5
8041,19:04:00,8.5
1741,19:04:00,8.2
6843,19:04:00,6.8
4141,19:04:00,7.9
3759,19:04:00,9.3
9041,19:04:00,6
2969,19:04:00,8.1
8228,19:04:00,8.1
4769,19:04:00,11
2815,19:04:00,7.7
6032,19:04:00,5.6
7674,19:04:00,0.9
9175,19:04:00,10
2769,19:04:00,2.1
5934,19:04:00,1
0163,19:04:00,4.8
0395,19:04:00,1.3
8593,19:04:00,2.9
8959,19:04:00,2.9
2759,19:04:00,2.3
4555,19:04:00,11.7
9663,19:04:00,8.2
6566,19:04:00,3.2
7959,19:04:00,2.2
9434,19:04:00,0.6
9228,19:04:00,8.4
8194,19:04:00,3.9
1969,19:04:00,4.2
7869,19:04:00,1.6
1555,19:04:00,7.2
7934,19:04:00,3.8
2776,19:04:00,5.3
0334,19:04:00,10.2
4028,19:04:00,9.5
9674,19:04:00,5.1
3328,19:04:00,6.9
5594,19:04:00,8.2
0763,19:04:00,5.6
8243,19:04:00,2.6
0344,19:04:00,7.3
2653,19:04:00,10.2
1234,19:04:00,10
3141,19:04:00,8.6
8234,19:04:00,11.2
5141,19:04:00,5.2
0784,19:04:00,6.9
6681,19:04:00,4.7
6141,19:04:00,1.3
4959,19:04:00,5.1
1763,19:04:00,8.1
9243,19:04:00,6.7
9863,19:04:00,2.1
7169,19:04:00,1.5
8869,19:04:00,2.3
9813,19:04:00,7.8
6343,19:04:00,7.6
8425,19:04:00,9
0141,19:04:00,4.5
3959,19:04:00,3.4
8063,19:04:00,9
2541,19:04:00,5.9
1774,19:04:00,7.7
5041,19:04:00,12.5
0913,19:04:00,6.2
7886,19:04:00,6.3
0969,19:04:00,7.7
2763,19:04:00,10.2
3769,19:04:00,8.3
8175,19:04:00,9.2
1041,19:04:00,13.1
7425,19:04:00,8.4
4653,19:04:00,9.8
0863,19:04:00,5.9
1518,19:04:00,8.5
9141,19:04:00,5.2
0028,19:04:00,8.1
9869,19:04:00,7.8
7194,19:04:00,5.8
1141,19:04:00,7.6
9425,19:04:00,9.4
4759,19:04:00,7.1
3125,19:04:00,6.6
6525,19:04:00,9.2
9244,19:04:00,8.7
5681,19:04:00,4.7
4838,19:04:00,7.6
6918,19:04:00,4.1
3422,19:04:00,10.6
6041,19:04:00,10
5032,19:04:00,9.3
0234,19:04:00,11.5
0329,19:04:00,2.9
7063,19:04:00,3.5
5343,19:04:00,9.9
6334,19:04:00,0.9
8738,19:04:00,7.8
2328,19:04:00,7.5
7663,19:04:00,2.6
7243,19:06:00,1.8
9663,19:06:00,9.6
9175,19:06:00,9.7
0163,19:06:00,7
9063,19:06:00,6.8
8959,19:06:00,8.9
7959,19:06:00,6.4
0344,19:06:00,6.1
7869,19:06:00,1.2
9141,19:06:00,5.8
0234,19:06:00,11.5
0969,19:06:00,7.9
9525,19:06:00,9.5
7063,19:06:00,5.7
5525,19:06:00,7.5
3769,19:06:00,5.8
7934,19:06:00,4.5
6343,19:06:00,7.6
8893,19:06:00,2.1
6525,19:06:00,7.6
9228,19:06:00,10.3
8194,19:06:00,6.2
1969,19:06:00,4.2
4838,19:06:00,8.2
0241,19:06:00,5
5334,19:06:00,2.1
1141,19:06:00,8.3
2541,19:06:00,2.8
1041,19:06:00,10.7
9041,19:06:00,8.1
3141,19:06:00,8.9
2418,19:06:00,5.5
1774,19:06:00,7.7
8041,19:06:00,10.6
0141,19:06:00,8.5
2776,19:06:00,5
4555,19:06:00,10.8
5759,19:06:00,9.4
7663,19:06:00,3.1
8234,19:06:00,9.9
8421,19:06:00,7.4
6334,19:06:00,0.9
8869,19:06:00,2.7
0395,19:06:00,1.9
4759,19:06:00,7.7
9813,19:06:00,7.8
2759,19:06:00,2.1
4395,19:06:00,7.7
5566,19:06:00,7.9
3776,19:06:00,7.6
1741,19:06:00,8.1
4959,19:06:00,6.7
8593,19:06:00,2.9
1555,19:06:00,3.4
5934,19:06:00,1
0913,19:06:00,5.4
3422,19:06:00,11.2
9244,19:06:00,7.8
2141,19:06:00,9.8
2969,19:06:00,7.2
4653,19:06:00,5.5
2769,19:06:00,2
8063,19:06:00,10.1
6032,19:06:00,7.1
6681,19:06:00,5.8
5343,19:06:00,9.9
9869,19:06:00,8.1
1234,19:06:00,7.3
1518,19:06:00,8.5
2532,19:06:00,7.8
3759,19:06:00,7.1
6169,19:06:00,7.3
3525,19:06:00,11.7
9044,19:06:00,5.5
9434,19:06:00,0.6
7674,19:06:00,0.9
8228,19:06:00,10
2653,19:06:00,8.8
7425,19:06:00,8.1
2763,19:06:00,8
5141,19:06:00,2.7
9425,19:06:00,9.2
9243,19:06:00,5.2
9674,19:06:00,4.6
9863,19:06:00,2.3
4594,19:06:00,11.6
5681,19:06:00,6.1
6843,19:06:00,6.8
3815,19:06:00,9.1
0863,19:06:00,6.4
6141,19:06:00,1.5
7141,19:06:00,7.3
5041,19:06:00,7.9
4141,19:06:00,10.6
2959,19:06:00,1.1
6566,19:06:00,3.1
0763,19:06:00,7.9
2815,19:06:00,8
6041,19:06:00,6.8
6918,19:06:00,1.9
0784,19:06:00,6.7
5032,19:06:00,10.4
0815,19:06:00,7.6
8663,19:06:00,10
4028,19:06:00,9.5
5594,19:06:00,7.7
4514,19:06:00,10.2
7194,19:06:00,8.6
7169,19:06:00,1.7
1959,19:06:00,10
8175,19:06:00,9
3125,19:06:00,6.8
1763,19:06:00,10
3328,19:06:00,7.3
2328,19:06:00,8.4
4422,19:06:00,10.2
7886,19:06:00,6.3
4525,19:06:00,4.7
8243,19:06:00,2.9
0334,19:06:00,10.2
8738,19:06:00,8.1
4769,19:06:00,11
8425,19:06:00,9.5
1784,19:06:00,10
0329,19:06:00,4.4
3959,19:06:00,7.3
1959,19:08:00,10
0344,19:08:00,11.9
9863,19:08:00,2.3
0163,19:08:00,6.8
3525,19:08:00,13.1
1774,19:08:00,7.7
0763,19:08:00,10.5
4594,19:08:00,11.7
7959,19:08:00,1.1
2418,19:08:00,5.8
0815,19:08:00,7.1
5032,19:08:00,10.4
2763,19:08:00,7.8
5681,19:08:00,7.1
0784,19:08:00,5.4
2969,19:08:00,7.1
3422,19:08:00,11.2
4422,19:08:00,7.9
3769,19:08:00,6.2
6566,19:08:00,9
8063,19:08:00,11
2653,19:08:00,11.8
4555,19:08:00,9.3
2541,19:08:00,3.3
5343,19:08:00,9.7
9063,19:08:00,7.2
1241,19:08:00,1.7
9041,19:08:00,10.6
1141,19:08:00,10.2
4959,19:08:00,6.9
4838,19:08:00,8.2
4759,19:08:00,10
9813,19:08:00,8.2
1784,19:08:00,9.9
5041,19:08:00,7.9
0334,19:08:00,9.2
8234,19:08:00,9.2
8869,19:08:00,8.5
9243,19:08:00,11.7
3815,19:08:00,7.7
5141,19:08:00,2.7
7869,19:08:00,2.5
3125,19:08:00,6.8
6334,19:08:00,1.1
3776,19:08:00,5.7
5594,19:08:00,7.7
1763,19:08:00,10
9434,19:08:00,0.6
9674,19:08:00,7.4
9869,19:08:00,7.9
9525,19:08:00,9.5
7169,19:08:00,2.1
0913,19:08:00,10.9
3328,19:08:00,6.5
9663,19:08:00,9.6
0234,19:08:00,12.5
4395,19:08:00,7.7
2959,19:08:00,1.1
8663,19:08:00,8
6141,19:08:00,1.7
7194,19:08:00,8.1
7934,19:08:00,9.5
2776,19:08:00,5
6681,19:08:00,5.8
7141,19:08:00,8.5
8228,19:08:00,10
1518,19:08:00,5.4
8425,19:08:00,8.8
9044,19:08:00,5.8
7674,19:08:00,0.8
0329,19:08:00,3.7
4525,19:08:00,8.6
0241,19:08:00,9.8
6343,19:08:00,5.8
7243,19:08:00,6.8
8194,19:08:00,5.4
5759,19:08:00,8.5
2328,19:08:00,7.1
8421,19:08:00,5.7
2141,19:08:00,9.7
0141,19:08:00,9.3
9175,19:08:00,11.6
5334,19:08:00,1.8
8959,19:08:00,5.6
8175,19:08:00,10.3
1041,19:08:00,10.7
1969,19:08:00,4.2
1234,19:08:00,7.3
0863,19:08:00,7.5
2815,19:08:00,3
7063,19:08:00,5.9
5934,19:08:00,0.9
5525,19:08:00,7.3
7663,19:08:00,8.5
3959,19:08:00,7.7
4514,19:08:00,10.2
2769,19:08:00,2.4
0395,19:08:00,1.4
8041,19:08:00,10.1
1741,19:08:00,7.2
4653,19:08:00,6.9
6918,19:08:00,1.5
9425,19:08:00,7.8
8738,19:08:00,9.6
9244,19:08:00,7.6
9228,19:08:00,10.3
9141,19:08:00,4.4
2532,19:08:00,7.1
8593,19:08:00,3.3
7886,19:08:00,6.5
2759,19:08:00,2.5
8893,19:08:00,1.9
4141,19:08:00,10.5
6169,19:08:00,4.8
3759,19:08:00,8.2
6843,19:08:00,7
0969,19:08:00,7.4
8243,19:08:00,6.3
5566,19:08:00,7.8
6525,19:08:00,7.3
4028,19:08:00,11.5
4769,19:08:00,11
6032,19:08:00,5
7425,19:08:00,7.5
3141,19:08:00,9.7
6334,19:10:00,1.1
1141,19:10:00,10.6
9674,19:10:00,7.2
5041,19:10:00,7.5
5759,19:10:00,7.4
2959,19:10:00,1.7
3776,19:10:00,6.6
1234,19:10:00,7
9244,19:10:00,6.6
1518,19:10:00,6.1
9044,19:10:00,4.5
4525,19:10:00,8.5
5594,19:10:00,8.5
9063,19:10:00,7.3
3525,19:10:00,13.1
6169,19:10:00,4.7
9425,19:10:00,8.9
9228,19:10:00,10.3
8421,19:10:00,4.6
9663,19:10:00,10.2
7934,19:10:00,10.6
2328,19:10:00,6.3
8228,19:10:00,10
2759,19:10:00,7.8
3759,19:10:00,5.6
9175,19:10:00,12.6
7959,19:10:00,1.4
0815,19:10:00,7.1
9041,19:10:00,8.4
9141,19:10:00,4.9
0234,19:10:00,12.5
3959,19:10:00,7.9
9434,19:10:00,3
8663,19:10:00,9.5
7863,19:10:00,1.8
4395,19:10:00,7.7
2769,19:10:00,3.3
0241,19:10:00,5.4
0863,19:10:00,7.7
8041,19:10:00,10.3
0395,19:10:00,1.4
2532,19:10:00,7.4
7663,19:10:00,2
4514,19:10:00,8.9
2541,19:10:00,2.8
3125,19:10:00,5.7
0784,19:10:00,6.9
5032,19:10:00,11.1
4769,19:10:00,11
3815,19:10:00,7.4
3328,19:10:00,6.8
8243,19:10:00,9.5
6141,19:10:00,2.1
8593,19:10:00,2.6
9869,19:10:00,8.4
7425,19:10:00,8.1
4028,19:10:00,11.6
0969,19:10:00,7.4
4141,19:10:00,11.6
1741,19:10:00,6.7
8425,19:10:00,9.3
6525,19:10:00,5.8
8893,19:10:00,3
6566,19:10:00,5.2
7063,19:10:00,7
2969,19:10:00,5.2
1763,19:10:00,7.4
8194,19:10:00,2.8
2653,19:10:00,12.6
4422,19:10:00,7.1
0763,19:10:00,9.1
6343,19:10:00,6.8
3422,19:10:00,7
8234,19:10:00,10.5
9525,19:10:00,8.6
0163,19:10:00,7.1
6681,19:10:00,5.8
0141,19:10:00,9.8
5566,19:10:00,7.9
2815,19:10:00,3
5525,19:10:00,2.6
6032,19:10:00,5.4
4959,19:10:00,6.9
5934,19:10:00,1.2
5343,19:10:00,9.7
8869,19:10:00,8.8
4838,19:10:00,6.4
4594,19:10:00,9.3
1959,19:10:00,10
6843,19:10:00,8.1
0334,19:10:00,8.8
8959,19:10:00,4.1
3141,19:10:00,10.3
0329,19:10:00,2.2
7169,19:10:00,2.2
8063,19:10:00,10
7141,19:10:00,9
2776,19:10:00,6.4
1041,19:10:00,10.7
7194,19:10:00,8.1
3769,19:10:00,6.5
2418,19:10:00,8.3
7869,19:10:00,1.6
5681,19:10:00,8.3
0913,19:10:00,10.3
5334,19:10:00,1.3
0344,19:10:00,11.2
4555,19:10:00,5.8
2763,19:10:00,7.6
4653,19:10:00,6.9
1784,19:10:00,9.9
8738,19:10:00,10
1969,19:10:00,5
4759,19:10:00,5.9
1241,19:10:00,1.8
7886,19:10:00,7.6
8175,19:10:00,10.5
2141,19:10:00,9.5
9813,19:10:00,9.3
7243,19:10:00,2.6
5141,19:10:00,2.6
9243,19:10:00,10.8
6918,19:10:00,1.8
4594,19:12:00,8.7
0815,19:12:00,8
4395,19:12:00,8.1
3422,19:12:00,4.9
9425,19:12:00,9.4
5525,19:12:00,3.3
9663,19:12:00,8.3
0863,19:12:00,8
6169,19:12:00,5.2
3141,19:12:00,10
7425,19:12:00,8.5
7194,19:12:00,3.5
1969,19:12:00,5
9244,19:12:00,7
0334,19:12:00,9.3
4514,19:12:00,6.6
3525,19:12:00,13.8
9228,19:12:00,8.2
8194,19:12:00,2.4
3815,19:12:00,8
7141,19:12:00,8.7
7063,19:12:00,4.4
2959,19:12:00,1.4
8425,19:12:00,9.5
0969,19:12:00,7.4
5141,19:12:00,3.7
9141,19:12:00,5
2541,19:12:00,3.3
8234,19:12:00,10.2
2763,19:12:00,1.5
6681,19:12:00,5
9869,19:12:00,7.7
7869,19:12:00,2.1
4769,19:12:00,11
1763,19:12:00,7.4
4838,19:12:00,6.2
8228,19:12:00,7.9
0913,19:12:00,10
9041,19:12:00,8.2
8063,19:12:00,8.8
0784,19:12:00,9.3
3776,19:12:00,6.1
8663,19:12:00,8.7
5032,19:12:00,9.1
7243,19:12:00,1.2
2328,19:12:00,7.1
4525,19:12:00,8.6
9674,19:12:00,8
8421,19:12:00,7.4
9044,19:12:00,4.9
1959,19:12:00,10
2141,19:12:00,11.9
1784,19:12:00,9
8959,19:12:00,4.6
0241,19:12:00,5.6
3759,19:12:00,6.8
6141,19:12:00,0.9
4759,19:12:00,5.6
0141,19:12:00,10.2
9063,19:12:00,5.6
9434,19:12:00,8
7663,19:12:00,2.2
7934,19:12:00,7.6
9175,19:12:00,10.7
1741,19:12:00,7.1
2653,19:12:00,13.3
6334,19:12:00,0.8
9243,19:12:00,9.3
4141,19:12:00,11.6
1234,19:12:00,7
0234,19:12:00,13.6
8738,19:12:00,10
7169,19:12:00,2.1
3769,19:12:00,7.1
2759,19:12:00,3.8
6343,19:12:00,6.6
8893,19:12:00,3.5
1518,19:12:00,6.1
9813,19:12:00,9.3
5334,19:12:00,0.9
0395,19:12:00,1.6
0163,19:12:00,6.1
2532,19:12:00,8.5
6032,19:12:00,4.4
9863,19:12:00,2.4
7959,19:12:00,1.2
2769,19:12:00,3.4
4653,19:12:00,8.4
8593,19:12:00,3.3
6525,19:12:00,6.7
5343,19:12:00,10
6918,19:12:00,5.4
1141,19:12:00,10.9
5759,19:12:00,7
5681,19:12:00,7.3
1241,19:12:00,1.5
0329,19:12:00,2.6
6566,19:12:00,5.6
2969,19:12:00,3.4
0344,19:12:00,10
7886,19:12:00,8.2
2776,19:12:00,4.3
7863,19:12:00,1.7
8243,19:12:00,3.2
0763,19:12:00,10.1
4028,19:12:00,10
8175,19:12:00,10
3328,19:12:00,7.3
8869,19:12:00,8.1
4959,19:12:00,5.5
5594,19:12:00,9.6
1555,19:12:00,3.2
5434,19:12:00,5.6
2815,19:12:00,8.3
4422,19:12:00,4.1
6041,19:12:00,4.5
5934,19:12:00,1
5566,19:12:00,8
3959,19:12:00,8.6
9525,19:12:00,8.6
6843,19:12:00,11
2418,19:12:00,9.2
3125,19:12:00,5.3
8041,19:12:00,10.7
7663,19:14:00,1.3
8421,19:14:00,6.5
6843,19:14:00,11
5141,19:14:00,3.7
2769,19:14:00,2.9
4395,19:14:00,8.3
6566,19:14:00,4.7
3776,19:14:00,5.8
8593,19:14:00,4.2
4525,19:14:00,9
0163,19:14:00,5.6
9434,19:14:00,7.3
0241,19:14:00,8.2
0763,19:14:00,10.4
5032,19:14:00,8.4
6041,19:14:00,5.4
7141,19:14:00,8.4
3525,19:14:00,9.9
8738,19:14:00,7.9
8234,19:14:00,12.5
8243,19:14:00,2.2
9063,19:14:00,5.4
7194,19:14:00,4.8
5759,19:14:00,7
5594,19:14:00,8.8
6141,19:14:00,0.9
9863,19:14:00,2.1
2776,19:14:00,1.5
2141,19:14:00,9.8
5525,19:14:00,3.9
0913,19:14:00,10
3422,19:14:00,9
6169,19:14:00,8.5
9244,19:14:00,7.7
3769,19:14:00,6.8
0234,19:14:00,13.6
1763,19:14:00,6.5
3141,19:14:00,8.4
6681,19:14:00,5
8893,19:14:00,5.6
4838,19:14:00,6.1
1518,19:14:00,6.9
8959,19:14:00,5.1
7886,19:14:00,6.8
0329,19:14:00,2.2
7169,19:14:00,1.6
2759,19:14:00,3.7
4594,19:14:00,9
0141,19:14:00,10.6
4769,19:14:00,11
8041,19:14:00,10.2
1741,19:14:00,7.2
7063,19:14:00,5.2
8175,19:14:00,10
1041,19:14:00,7.1
9044,19:14:00,7.7
0344,19:14:00,12.7
5566,19:14:00,9.8
2763,19:14:00,0.7
1784,19:14:00,8.5
5681,19:14:00,7.7
9869,19:14:00,7.7
7959,19:14:00,0.9
5343,19:14:00,10.3
4653,19:14:00,7.7
3125,19:14:00,5
4514,19:14:00,6.2
2328,19:14:00,8.2
4141,19:14:00,9.4
0784,19:14:00,4.7
2532,19:14:00,9.7
9663,19:14:00,8.3
9243,19:14:00,10.8
1959,19:14:00,10.5
1141,19:14:00,10.3
9425,19:14:00,7.2
2959,19:14:00,1.4
2815,19:14:00,8.3
0815,19:14:00,7.9
4422,19:14:00,4.5
9674,19:14:00,7.1
9525,19:14:00,8.3
8194,19:14:00,2.4
1234,19:14:00,8
1969,19:14:00,4.5
2969,19:14:00,2.1
0863,19:14:00,7.8
7425,19:14:00,10.4
6525,19:14:00,7.9
3759,19:14:00,6.5
9228,19:14:00,8.4
8228,19:14:00,8.4
4959,19:14:00,5.6
9175,19:14:00,12.1
7863,19:14:00,3.4
7674,19:14:00,1.6
7869,19:14:00,1.6
0969,19:14:00,6.6
3959,19:14:00,8.5
1555,19:14:00,5.4
7243,19:14:00,0.5
6334,19:14:00,1
8663,19:14:00,8.7
8425,19:14:00,10
6032,19:14:00,5.6
8063,19:14:00,10.4
2541,19:14:00,3.4
1241,19:14:00,0.9
9141,19:14:00,3.6
5434,19:14:00,6
2653,19:14:00,13.3
7934,19:14:00,7.6
3815,19:14:00,9.1
4555,19:14:00,8.2
2418,19:14:00,8.8
0334,19:14:00,9.1
3328,19:14:00,7.3
5934,19:14:00,1.3
9041,19:14:00,7.4
9813,19:14:00,9.3
5334,19:14:00,1
8869,19:14:00,8.9
0395,19:14:00,1.4
4028,19:14:00,10.9
6343,19:14:00,6.9
5041,19:14:00,8.1
4759,19:14:00,5.6
0344,19:16:00,11.2
7169,19:16:00,1.5
0784,19:16:00,5.3
5032,19:16:00,8.1
0815,19:16:00,7.9
0241,19:16:00,9.1
9525,19:16:00,8.3
5934,19:16:00,1.2
7886,19:16:00,7.7
8063,19:16:00,8.2
4769,19:16:00,15.7
2418,19:16:00,9.2
3776,19:16:00,6.3
7063,19:16:00,4.5
2776,19:16:00,1.9
9813,19:16:00,9.3
4959,19:16:00,6.3
0969,19:16:00,7.2
9434,19:16:00,8
1141,19:16:00,10.3
6566,19:16:00,5.5
6141,19:16:00,0.9
8893,19:16:00,5.9
8738,19:16:00,7.6
1784,19:16:00,9.2
6918,19:16:00,1.8
4514,19:16:00,6.7
1969,19:16:00,4.5
6681,19:16:00,5
8243,19:16:00,2.2
4395,19:16:00,9
9044,19:16:00,8.6
0395,19:16:00,2
7934,19:16:00,6.9
6169,19:16:00,9.4
5334,19:16:00,2.3
8175,19:16:00,9.3
9674,19:16:00,8.9
2769,19:16:00,2.9
7869,19:16:00,1.9
9663,19:16:00,8.8
4594,19:16:00,9.8
4759,19:16:00,7.7
5759,19:16:00,7.7
1518,19:16:00,7.3
2969,19:16:00,1.7
0329,19:16:00,3
6843,19:16:00,11.3
3141,19:16:00,9.4
1959,19:16:00,10.5
8663,19:16:00,8.7
8959,19:16:00,5.6
9869,19:16:00,8.3
5343,19:16:00,9.7
1555,19:16:00,6.8
2959,19:16:00,1.6
6334,19:16:00,1
5594,19:16:00,7.9
3759,19:16:00,8.8
1234,19:16:00,8
6032,19:16:00,9
3525,19:16:00,8.3
3125,19:16:00,5.7
0913,19:16:00,10.6
0334,19:16:00,11.3
9243,19:16:00,10
2141,19:16:00,11.7
5141,19:16:00,5.8
0141,19:16:00,10
5434,19:16:00,5.6
9063,19:16:00,4.9
1763,19:16:00,2.6
9425,19:16:00,9.6
8425,19:16:00,10.4
5681,19:16:00,7
9228,19:16:00,8.6
5525,19:16:00,7.7
4653,19:16:00,4.4
9141,19:16:00,4.7
7425,19:16:00,10.5
3422,19:16:00,10
7663,19:16:00,1.8
9244,19:16:00,7.7
6041,19:16:00,6.6
0863,19:16:00,7
0234,19:16:00,13.6
0763,19:16:00,5.4
7141,19:16:00,8.5
4422,19:16:00,4.3
7243,19:16:00,0.9
1041,19:16:00,9.8
8421,19:16:00,7.2
2653,19:16:00,13
5566,19:16:00,9.1
4141,19:16:00,10.3
4838,19:16:00,5.6
8194,19:16:00,4.2
4555,19:16:00,9.3
8869,19:16:00,7.9
4028,19:16:00,11.4
7194,19:16:00,5.3
9863,19:16:00,2.1
3769,19:16:00,8.3
9175,19:16:00,10.7
3815,19:16:00,9.5
4525,19:16:00,6.6
3959,19:16:00,8.2
7674,19:16:00,1.6
5041,19:16:00,10
3328,19:16:00,7.5
2328,19:16:00,8.2
2541,19:16:00,2.6
5615,19:16:00,4.2
6525,19:16:00,8.8
8041,19:16:00,12.6
8228,19:16:00,8.4
0163,19:16:00,3.1
7863,19:16:00,2.4
6343,19:16:00,6.5
8234,19:16:00,11.6
1241,19:16:00,0.9
1741,19:16:00,9.3
9041,19:16:00,8.5
7959,19:16:00,1
2532,19:16:00,9.7
2759,19:16:00,3.5
2815,19:16:00,8.4
8593,19:16:00,4.4
9869,19:18:00,7.9
9425,19:18:00,8.3
2763,19:18:00,1.4
1555,19:18:00,8.6
5594,19:18:00,7.7
9813,19:18:00,8.7
4759,19:18:00,8.3
9063,19:18:00,5
8869,19:18:00,7.7
8893,19:18:00,6.2
3125,19:18:00,5.9
8234,19:18:00,9.5
3141,19:18:00,9.1
8243,19:18:00,3.4
0863,19:18:00,9.2
6169,19:18:00,7.7
6041,19:18:00,8.7
2776,19:18:00,1.8
4141,19:18:00,10.3
2759,19:18:00,8.1
5566,19:18:00,9.6
4422,19:18:00,4
7663,19:18:00,4
7194,19:18:00,5.2
0395,19:18:00,2.3
7886,19:18:00,7.6
2653,19:18:00,12.4
4838,19:18:00,5.2
8421,19:18:00,6
2541,19:18:00,4.6
5141,19:18:00,5
7674,19:18:00,1.6
1959,19:18:00,10.5
5525,19:18:00,10
6334,19:18:00,1.2
4395,19:18:00,8.3
2769,19:18:00,2.2
2328,19:18:00,7.7
7863,19:18:00,6.5
0334,19:18:00,10.6
8663,19:18:00,9.1
0141,19:18:00,10.2
1518,19:18:00,7.6
9243,19:18:00,10
5681,19:18:00,9.4
7063,19:18:00,3
9674,19:18:00,9.3
9244,19:18:00,7
1741,19:18:00,9.8
4514,19:18:00,7.8
3525,19:18:00,8.3
5434,19:18:00,6.9
2969,19:18:00,1.8
4959,19:18:00,6.5
8228,19:18:00,9.3
8194,19:18:00,4.1
9434,19:18:00,8.9
0028,19:18:00,7.3
1763,19:18:00,4.5
8041,19:18:00,12.4
1234,19:18:00,7.6
3328,19:18:00,7.1
3769,19:18:00,8.8
9175,19:18:00,11.2
3759,19:18:00,7.7
5343,19:18:00,9.5
4769,19:18:00,15.7
1784,19:18:00,10.2
5041,19:18:00,10.7
1969,19:18:00,4.5
8175,19:18:00,9.9
3422,19:18:00,9.5
6843,19:18:00,9.1
1141,19:18:00,10.8
6918,19:18:00,1.1
5615,19:18:00,4.2
0234,19:18:00,12.5
7169,19:18:00,1.2
7141,19:18:00,9.6
9525,19:18:00,7.6
7869,19:18:00,1.6
0329,19:18:00,4.9
5032,19:18:00,8
6681,19:18:00,4.7
7934,19:18:00,8.5
8959,19:18:00,6.7
0763,19:18:00,4.9
1241,19:18:00,2
5759,19:18:00,7.7
6566,19:18:00,3.7
4594,19:18:00,10.2
5334,19:18:00,1.6
3815,19:18:00,7.4
9141,19:18:00,4.9
4028,19:18:00,11.9
9228,19:18:00,9.7
6525,19:18:00,8.5
1041,19:18:00,9.1
4555,19:18:00,10
9044,19:18:00,8.8
0241,19:18:00,8.8
5934,19:18:00,1.5
7425,19:18:00,10.5
9663,19:18:00,9
3959,19:18:00,7.3
0815,19:18:00,6.1
0913,19:18:00,10.3
6032,19:18:00,6.8
8063,19:18:00,8.3
8593,19:18:00,4.4
8738,19:18:00,7.6
0163,19:18:00,3.1
8425,19:18:00,10.1
0344,19:18:00,10.6
2418,19:18:00,10
9863,19:18:00,9.2
4525,19:18:00,6.8
0784,19:18:00,6
9041,19:18:00,8.7
0969,19:18:00,7.2
6343,19:18:00,8.3
7959,19:18:00,2.3
2815,19:18:00,9.3
4653,19:18:00,6.1
2532,19:18:00,9.7
3776,19:18:00,6.3
2141,19:18:00,11.4
0913,19:20:00,9.7
4594,19:20:00,11.5
1141,19:20:00,9.3
9141,19:20:00,6
6334,19:20:00,3.5
5343,19:20:00,8.5
9863,19:20:00,9.6
7243,19:20:00,2.3
8893,19:20:00,6.8
9425,19:20:00,6.6
3759,19:20:00,9.6
2759,19:20:00,7.5
1234,19:20:00,7.6
5615,19:20:00,4.2
7674,19:20:00,4.5
4769,19:20:00,15.7
3959,19:20:00,6.8
2141,19:20:00,10.8
3141,19:20:00,12.4
0344,19:20:00,10
2418,19:20:00,10.9
2776,19:20:00,4.7
7959,19:20:00,2.2
7169,19:20:00,1.1
5681,19:20:00,7.9
5141,19:20:00,5.8
4525,19:20:00,7
6525,19:20:00,8.1
9525,19:20:00,10
8593,19:20:00,4.5
0784,19:20:00,6.2
2815,19:20:00,9.6
0863,19:20:00,8.8
7934,19:20:00,7
9175,19:20:00,11.2
2653,19:20:00,13.4
7194,19:20:00,6.3
1041,19:20:00,9.1
6566,19:20:00,3.2
7886,19:20:00,7.4
8228,19:20:00,9
3815,19:20:00,8
6169,19:20:00,5.5
3125,19:20:00,6.3
6843,19:20:00,10.1
1959,19:20:00,6.7
0815,19:20:00,6.9
8959,19:20:00,7.4
5934,19:20:00,1.4
9674,19:20:00,8.7
4653,19:20:00,7.1
8041,19:20:00,13.6
2969,19:20:00,1.7
4759,19:20:00,9.1
8194,19:20:00,4.1
5434,19:20:00,6.9
1555,19:20:00,8.6
8175,19:20:00,9.7
8425,19:20:00,9.1
6343,19:20:00,8.4
4959,19:20:00,6.1
7063,19:20:00,5
4141,19:20:00,12.9
4422,19:20:00,8.7
0329,19:20:00,4.1
9244,19:20:00,10.2
1518,19:20:00,3.5
1763,19:20:00,4.2
7863,19:20:00,7.2
4838,19:20:00,5.5
5041,19:20:00,10.3
0334,19:20:00,10.1
5032,19:20:00,8.2
9869,19:20:00,7.7
9228,19:20:00,9.4
9044,19:20:00,8.8
8421,19:20:00,7.4
7141,19:20:00,8.2
6918,19:20:00,1.4
6041,19:20:00,8.7
5566,19:20:00,11.3
8234,19:20:00,10.5
1969,19:20:00,5
5594,19:20:00,9.2
5525,19:20:00,7.3
7869,19:20:00,1.8
2541,19:20:00,4.1
1241,19:20:00,5.7
7663,19:20:00,4.9
0163,19:20:00,3
9813,19:20:00,9.3
9434,19:20:00,7.3
2763,19:20:00,1.5
2769,19:20:00,3.3
3422,19:20:00,10.6
2328,19:20:00,7.7
9041,19:20:00,9.1
1774,19:20:00,10.3
5334,19:20:00,2.3
0763,19:20:00,4.4
5759,19:20:00,7.4
9243,19:20:00,10
8063,19:20:00,10
4395,19:20:00,7.4
6032,19:20:00,7.7
4555,19:20:00,10
8243,19:20:00,2.8
6681,19:20:00,5.4
7425,19:20:00,11.2
8869,19:20:00,6.3
0969,19:20:00,12.1
